9812
1792	2071	11
970	1964	8
1035	2071	11
1823	2071	11
1473	2071	11
15	2646	2
1105	1188	7
1817	1817	6
1718	2071	11
1142	769	0
1495	1053	7
1781	921	0
1407	2071	11
1237	2646	2
376	2000	3
1787	2071	11
803	2071	11
200	2071	11
2339	2333	6
646	2071	11
325	2614	3
47	2614	3
615	2071	11
1223	2488	7
1411	2071	11
130	2071	11
1311	2071	11
975	983	8
861	2614	3
2120	2108	7
848	1004	9
1231	2648	2
2133	1712	7
2211	2000	3
762	739	9
1347	2071	11
644	1819	7
1659	2646	2
2120	1357	9
2055	2071	11
1712	534	1
1694	2071	11
1400	2071	11
334	2000	3
1267	1265	6
1965	26	5
1460	2071	11
2349	2071	11
1190	1049	0
2220	2071	11
1928	2089	0
2526	170	9
2236	531	0
1289	1696	7
2042	2000	3
1498	2614	3
1512	2648	2
178	2539	9
1155	1896	9
411	2646	2
575	2000	3
1470	2071	11
1089	164	10
1675	2071	11
2282	2393	0
997	2000	3
946	539	0
2113	2071	11
920	2071	11
1149	1336	7
32	2646	2
512	2188	0
1024	2614	3
658	2071	11
1696	1696	6
157	1227	8
655	2420	6
1030	2226	5
617	2646	2
1552	572	8
1525	2071	11
997	2648	2
567	1388	7
507	216	0
679	681	1
1839	889	1
497	2000	3
384	2071	11
213	2071	11
1054	1178	9
1426	1442	7
1877	2614	3
1853	2071	11
1772	1772	6
1268	1968	7
2133	504	1
40	695	0
1745	348	0
2404	2071	11
506	2071	11
1941	1940	6
895	882	6
2313	2071	11
940	2000	3
2641	2071	11
1705	2071	11
1888	1560	0
1044	2071	11
2303	2071	11
1317	779	0
1447	715	9
2491	2648	2
2045	101	10
1374	2614	3
635	2071	11
2265	2071	11
629	2376	8
1583	503	0
1606	1990	10
2398	129	10
2504	2071	11
696	2229	7
1518	568	1
101	2045	1
577	2071	11
1285	1283	6
2502	2071	11
2039	18	5
954	899	8
2013	1214	10
1514	653	0
1764	2614	3
186	2071	11
1175	841	9
1354	1721	0
809	2071	11
1373	2071	11
1338	2071	11
1141	2071	11
2267	2000	3
2110	2121	10
1471	1745	7
771	1011	9
2422	1035	4
1176	491	9
854	2071	11
1020	2451	8
1164	2071	11
2438	2071	11
1634	2000	3
1459	2000	3
273	2000	3
2433	555	9
353	351	6
589	2000	3
144	2071	11
1977	2071	11
1433	2071	11
1020	841	9
414	129	7
523	2071	11
2110	2121	0
2316	1301	9
1216	2071	11
2370	1948	0
656	2071	11
2342	2347	0
2274	2071	11
431	2071	11
2330	2071	11
1357	2120	10
287	679	7
1394	2000	3
2592	2000	3
641	2648	2
1646	2071	11
1479	1124	0
237	2071	11
2609	867	10
1355	2099	0
599	2000	3
1250	2646	2
1514	2425	5
630	2000	3
109	644	10
95	2648	2
2500	1762	9
2342	634	9
1087	2071	11
635	2071	11
2496	2648	2
213	2646	2
1712	1374	0
1297	2000	3
642	134	9
683	2071	11
2367	2071	11
1709	2071	11
2069	2000	3
149	2071	11
134	2071	11
52	1127	7
1625	1882	7
1792	2135	7
1013	2648	2
1907	2614	3
1926	228	5
47	671	10
902	2614	3
2070	552	8
1267	2071	11
1354	1694	7
1938	978	9
1886	2646	2
1038	1005	6
814	2071	11
126	886	0
1044	2357	1
2448	357	5
472	2071	11
2409	2071	11
552	2070	10
790	2071	11
528	2000	3
1282	2071	11
1437	2071	11
1004	996	6
147	2000	3
2128	1929	0
1060	2071	11
1875	2614	3
482	1011	7
2604	2148	7
1247	2071	11
2446	2614	3
868	1192	7
1649	1823	5
484	2071	11
1817	254	0
1630	2071	11
1918	2614	3
1891	2000	3
2425	1415	1
1264	2646	2
2402	2396	6
2199	2000	3
1732	2614	3
400	2071	11
177	844	7
1542	2071	11
93	797	7
909	2000	3
20	2544	5
438	2648	2
117	2071	11
1627	2435	0
1583	1886	5
2214	2071	11
1631	1357	8
2088	50	1
1331	2614	3
628	2614	3
1341	2071	11
1385	934	9
1607	1606	0
2139	411	9
1044	2071	11
102	1523	0
2291	2648	2
769	1142	1
1559	2071	11
915	2071	11
2385	1152	7
2064	2071	11
2422	2614	3
1775	2646	2
1680	2071	11
2108	2614	3
515	1775	7
740	2071	11
2128	2071	11
2440	2000	3
1049	2000	3
1142	1453	0
1503	2071	11
2096	2071	11
2510	2071	11
2268	2071	11
2446	2071	11
2548	2546	6
187	608	5
1631	2071	11
263	1795	5
1514	2071	11
688	2000	3
1546	2000	3
894	2401	1
906	2071	11
2200	2071	11
1952	2646	2
1237	2249	0
2291	2071	11
1964	1963	6
2308	2319	6
2460	2648	2
134	642	9
214	2071	11
432	822	7
2097	2071	11
817	738	9
234	2000	3
1111	2071	11
245	2000	3
263	950	7
1654	2103	9
2020	2614	3
1722	2071	11
395	2614	3
338	2071	11
857	584	9
2326	325	9
1440	2000	3
644	934	0
724	2000	3
2491	2071	11
2281	2278	1
1641	498	1
381	2648	2
218	2071	11
232	2071	11
2351	2071	11
409	723	9
423	420	6
1811	1809	7
1222	1405	9
12	1617	9
1757	1937	7
822	821	6
433	2000	3
1237	225	9
356	2000	3
659	2000	3
1314	1325	10
359	2646	2
1860	518	9
1823	2646	2
598	1623	9
540	2000	3
1910	2000	3
902	1781	7
552	2070	0
1630	2648	2
1471	1181	8
1008	2071	11
1272	1271	6
822	2646	2
839	2071	11
1532	441	1
1805	2071	11
1205	2071	11
1495	1053	5
432	1599	0
1021	2071	11
771	2646	2
2345	2332	6
2407	848	5
1490	2614	3
1316	1306	6
1943	842	7
1621	2648	2
1377	1560	1
2086	1445	0
1898	1768	7
1841	2071	11
931	2614	3
2133	2132	6
1050	2071	11
333	2000	3
611	2071	11
932	2071	11
2035	2614	3
1464	1291	9
746	2071	11
263	950	1
670	2071	11
953	944	0
804	1421	0
2607	2071	11
66	2071	11
557	2071	11
558	2071	11
801	329	0
2581	2071	11
2133	1379	9
1342	2071	11
583	2071	11
76	668	7
1608	334	0
2609	868	1
1802	2000	3
1522	267	0
2035	2071	11
137	2071	11
674	2071	11
588	2349	10
427	2071	11
1404	2000	3
776	2000	3
1680	1338	7
1237	1799	5
932	2614	3
1518	2630	9
213	1584	0
2084	2000	3
1789	2000	3
2570	2071	11
956	2000	3
2485	1964	10
2455	2648	2
311	2071	11
950	2071	11
1860	2071	11
1751	1749	6
1353	2646	2
2046	1188	10
1204	840	7
881	759	5
1119	815	0
422	2071	11
198	2646	2
1200	498	9
2061	2060	6
634	1220	0
590	2162	1
412	2039	1
1781	899	7
1133	1139	1
2325	1693	9
94	2000	3
1406	2071	11
1054	2071	11
2291	2055	1
1853	2144	1
47	1852	0
1172	567	8
1844	2071	11
1697	2383	9
455	2000	3
1481	296	1
534	1928	9
52	2402	10
401	2614	3
644	1063	1
2325	2431	0
759	55	0
947	1813	0
1753	1309	9
2436	2071	11
498	498	6
885	2000	3
1920	1228	1
2532	2071	11
7	2071	11
1493	2646	2
782	2000	3
2212	2155	6
1349	1437	9
1941	2071	11
597	2268	0
1325	1926	9
196	2071	11
656	2071	11
1842	1283	7
1148	2648	2
796	1842	5
1170	727	0
1616	152	0
135	2071	11
425	2000	3
407	1431	9
2229	696	0
2343	2352	0
2417	164	1
1843	2071	11
1790	2000	3
950	2071	11
2222	2000	3
1464	2071	11
2351	2000	3
1694	1354	10
1703	2194	0
1751	1355	0
2368	2071	11
2095	2354	7
2095	2648	2
15	2441	9
709	2646	2
871	2614	3
2116	808	9
211	2071	11
1873	2071	11
1192	190	7
1554	1986	0
622	1450	0
124	2071	11
2347	636	0
1811	1628	0
2266	2071	11
482	2646	2
1220	2071	11
1688	2614	3
2170	2167	6
2607	1109	9
2599	2648	2
1169	1899	0
687	2646	2
574	2071	11
881	2071	11
587	369	10
870	870	6
42	2429	7
1147	2071	11
875	2071	11
1871	1870	6
2496	2407	9
2565	1487	9
972	774	9
976	2248	9
1431	896	1
142	2071	11
1817	277	0
1426	2648	2
1782	1245	0
2539	59	0
1324	2071	11
94	2071	11
2376	2071	11
1017	2000	3
1157	2071	11
2570	2000	3
35	2000	3
919	680	8
156	2071	11
2283	377	7
1330	2000	3
1353	1354	8
2305	2071	11
231	525	10
2133	2071	11
741	2071	11
1670	1624	10
727	2000	3
1617	27	7
223	982	1
775	2071	11
1719	2646	2
2483	2071	11
1184	2071	11
85	14	9
2067	2611	8
1893	1923	7
408	2071	11
2637	140	10
2411	2071	11
1544	2071	11
504	2071	11
1781	1796	7
1751	1501	9
1514	2136	0
1649	4	0
2029	2071	11
1946	2071	11
1035	200	8
903	2071	11
890	2467	9
1552	1551	6
66	1428	0
947	2648	2
55	2071	11
1282	327	7
1404	1597	1
515	2071	11
545	1143	7
1628	1811	5
1279	2120	1
131	2071	11
107	2071	11
2448	2071	11
1865	2071	11
1763	2071	11
1627	1121	0
2225	2000	3
2372	795	5
1172	1176	8
2616	2071	11
536	2071	11
1766	1636	0
455	1578	8
768	2071	11
1170	1508	5
307	2071	11
1439	2071	11
904	2071	11
819	818	6
1052	2491	9
327	323	6
1216	1212	6
576	2000	3
2126	2071	11
1822	1794	0
1946	2614	3
498	672	8
804	2071	11
2267	2071	11
85	2071	11
2341	1218	8
1365	2646	2
163	2417	8
896	758	7
2641	2071	11
85	82	6
987	2071	11
1804	2071	11
218	2071	11
2616	1724	0
2103	2614	3
1475	2071	11
2337	2614	3
140	2641	0
1822	2071	11
1807	2000	3
896	131	10
1839	1267	5
2	80	7
1630	1869	9
641	2071	11
1504	2000	3
2491	1038	1
1100	1294	7
146	2646	2
1326	2071	11
223	982	7
652	2071	11
1824	2071	11
1155	1079	1
2638	2071	11
2134	2131	6
1993	946	1
1725	2071	11
1301	2083	7
2	662	5
1735	1791	0
1607	2614	3
2518	2517	0
587	1640	1
595	2646	2
2342	2071	11
1224	2071	11
1230	2000	3
1072	2071	11
29	1225	0
2158	2071	11
876	2614	3
971	2000	3
863	661	9
1347	1862	7
2067	2614	3
829	2646	2
2447	2071	11
1008	2646	2
1585	584	10
1250	2538	0
1147	2000	3
1830	2071	11
1437	2071	11
1325	1729	7
74	2071	11
2040	2614	3
738	1172	8
653	2137	1
1300	2614	3
1675	2484	9
95	2071	11
228	501	0
2383	745	1
1617	1894	0
1806	2000	3
2212	696	7
1860	2244	0
2162	590	0
1619	1613	6
123	122	6
595	212	0
1322	2071	11
1214	2614	3
2062	2648	2
1	2071	11
134	2394	0
259	2000	3
2212	995	10
2057	491	9
1946	1946	6
1809	2646	2
73	392	1
976	2614	3
857	2071	11
2217	2071	11
2196	2000	3
2261	2071	11
2449	2578	7
2108	1766	7
136	2071	11
1239	2071	11
762	1347	7
337	1214	9
1338	1464	1
2395	2000	3
1891	2071	11
1415	1687	9
363	2071	11
1515	2000	3
688	2071	11
1288	507	9
1722	2071	11
983	964	6
2070	2614	3
1623	2648	2
400	2417	1
397	395	7
4	2000	3
2205	2000	3
1990	1554	7
1677	2000	3
2109	542	8
699	2000	3
1596	1921	9
342	2071	11
276	2071	11
398	398	6
671	343	7
2325	2614	3
93	102	7
2088	1411	0
215	2646	2
101	103	6
816	2071	11
2417	2071	11
2237	2071	11
311	310	6
972	863	1
1499	2071	11
807	2071	11
1504	2071	11
970	1964	7
2571	2071	11
1545	1621	10
367	1094	0
1766	1592	9
2067	552	0
1786	280	0
1712	2646	2
255	2071	11
1746	2580	0
2264	2000	3
1651	2000	3
610	2071	11
1616	1453	8
993	2071	11
1027	2000	3
1627	2071	11
2057	2071	11
140	2614	3
2402	1950	7
828	2071	11
1782	1817	0
2464	2071	11
2019	587	8
412	1694	7
1434	2145	10
1210	2071	11
228	2071	11
2526	1815	0
1630	2071	11
1164	1324	0
66	1632	0
2043	2031	6
1946	2375	0
1533	1113	8
751	2646	2
355	355	6
1442	1719	5
1742	2112	9
1926	2646	2
1888	1760	0
465	2071	11
2627	2071	11
367	2614	3
160	2648	2
2052	190	9
369	2000	3
343	2646	2
316	1493	5
591	2000	3
1578	2071	11
758	2071	11
681	2071	11
1089	2648	2
2460	1698	0
1518	2614	3
2045	2607	7
1227	2509	6
539	2000	3
597	1030	9
1632	2071	11
1408	2071	11
2046	1099	9
1576	2614	3
390	1619	0
2375	629	8
898	2000	3
1579	77	7
1437	295	0
770	234	0
1374	1712	7
2513	2071	11
1389	2128	9
1952	1196	7
437	2648	2
2428	2071	11
105	2648	2
102	2028	0
1697	2071	11
2186	2000	3
130	2440	0
1522	284	0
864	2614	3
2503	2648	2
1931	2071	11
1192	191	9
1081	621	9
1974	209	7
1772	475	7
1148	1479	1
199	2071	11
596	2000	3
1676	2614	3
260	2071	11
2364	91	1
726	725	6
736	737	1
2543	2071	11
516	2000	3
2015	1353	9
1458	2000	3
2554	2552	6
486	2071	11
2108	1592	1
1627	2648	2
2108	2071	11
576	2071	11
1591	2071	11
895	1974	10
952	2071	11
1237	2071	11
457	2071	11
2429	2646	2
2286	2614	3
2457	2071	11
231	2000	3
850	997	7
1832	2071	11
1731	1264	7
1348	2071	11
2012	2071	11
2013	1214	0
126	2614	3
1481	1437	0
188	2071	11
1864	699	0
1718	2071	11
1039	2071	11
1649	1648	6
212	1902	0
2407	2407	6
1416	2071	11
1905	2071	11
314	2648	2
1315	1292	0
2321	2384	6
622	619	5
1948	1579	9
856	2071	11
962	2071	11
2230	2071	11
548	2071	11
2495	2000	3
2526	2648	2
2458	2614	3
1747	2071	11
427	2614	3
848	2071	11
1536	2071	11
767	2000	3
826	2646	2
890	130	7
467	515	9
1205	2000	3
2055	2071	11
1247	2518	1
1862	2583	1
358	2071	11
772	2614	3
587	385	0
1709	1709	6
2539	2460	7
2643	2071	11
2315	2071	11
608	609	7
2265	2000	3
1816	2071	11
2542	2071	11
1366	2071	11
2311	2071	11
438	439	6
974	2071	11
2538	2000	3
887	2000	3
1792	792	5
1758	945	0
1832	947	4
86	2071	11
1379	2071	11
360	781	0
1388	2085	1
2020	2648	2
1766	2329	0
2067	2495	10
1520	1521	6
1976	1624	8
2362	2567	5
1250	2461	0
1001	851	0
621	2614	3
1893	216	0
545	2071	11
2206	2000	3
2410	2071	11
1239	2000	3
2134	2071	11
2083	2648	2
519	2071	11
296	1429	7
2502	2000	3
1226	358	5
2174	2071	11
287	679	1
1596	2329	1
1964	970	0
1434	1379	7
170	2071	11
1796	452	0
414	769	5
545	948	8
1647	2071	11
358	2646	2
2409	2018	9
817	217	0
569	1975	8
409	2071	11
2212	156	0
1171	1169	10
1786	242	0
398	497	7
1813	2000	3
319	2362	5
1857	2526	1
751	2071	11
2128	1975	7
1661	1773	0
1799	2646	2
1513	2071	11
691	2000	3
1781	2646	2
123	2614	3
1512	2071	11
2236	2071	11
2514	2289	9
2272	2071	11
1554	451	7
1141	134	7
954	254	9
1938	2071	11
861	2428	9
1188	1043	0
1522	1828	0
1105	1208	0
845	1822	9
1775	2071	11
2640	2071	11
2480	2477	6
1445	422	9
671	50	0
441	2071	11
1681	2614	3
804	984	0
2527	467	5
726	2071	11
577	2000	3
423	2109	7
287	2614	3
2146	1738	7
2112	1569	7
2450	2648	2
1316	2531	0
2449	2648	2
1435	781	9
2370	1495	0
2165	2646	2
2011	1218	0
1171	338	9
1152	2648	2
360	1234	6
618	2071	11
2242	2071	11
896	758	5
101	2071	11
2156	2071	11
1830	2529	9
615	1993	9
910	2000	3
643	2071	11
1879	1562	9
1123	2071	11
1449	2071	11
1864	2572	7
870	2614	3
1552	572	1
1830	1795	0
1533	2000	3
2402	1682	0
558	2614	3
253	2071	11
2377	2071	11
1884	1583	7
1736	2646	2
2388	2000	3
867	2000	3
1403	2000	3
1839	2071	11
2449	2071	11
1030	2238	0
1809	1811	0
236	1978	0
2182	2000	3
1267	1432	7
1979	2614	3
2134	2120	7
1794	278	0
1336	1773	7
185	2614	3
1896	2614	3
690	2071	11
2348	2000	3
1275	546	7
1923	37	0
1043	1946	0
1701	2071	11
2554	2071	11
475	1136	0
2488	2648	2
1082	2614	3
1499	2000	3
1888	2071	11
1371	2071	11
523	2648	2
40	39	0
1069	2614	3
2137	1514	9
25	2567	10
1451	1284	0
1817	266	0
2427	1692	9
2609	2434	0
1789	2071	11
863	2071	11
654	2071	11
2561	2271	7
542	2134	8
1188	1099	5
2018	917	0
1819	2071	11
2584	2577	1
1786	526	9
1012	2000	3
1989	2648	2
666	2000	3
1046	2648	2
1792	516	0
33	2648	2
926	923	7
2564	382	8
4	2071	11
1522	1486	8
2339	2071	11
2599	2071	11
350	2071	11
894	2401	8
1628	1859	9
2485	2071	11
2256	2071	11
940	2071	11
1562	1547	6
1957	2614	3
914	2071	11
151	151	6
330	2071	11
1891	2071	11
1534	2071	11
2019	2005	6
2300	922	0
825	2614	3
359	359	6
110	2071	11
1369	2646	2
1827	249	0
1389	895	0
2488	2000	3
209	237	0
2527	2250	0
1859	1827	5
412	2646	2
1059	1540	9
1479	2614	3
2044	2040	1
346	1890	0
814	2071	11
1056	2000	3
923	924	6
2135	1784	7
886	2071	11
2046	2071	11
765	2071	11
814	2646	2
2026	2071	11
2579	2071	11
613	2071	11
1255	2446	7
1703	2184	0
608	609	5
1638	2000	3
927	2614	3
1970	2012	9
873	2071	11
1580	2071	11
1290	2071	11
799	2071	11
653	2614	3
1564	2071	11
497	2071	11
2067	218	1
1451	2072	0
762	2071	11
1055	919	9
2283	377	1
1264	529	1
547	2648	2
1560	2648	2
2329	342	9
2292	23	7
2093	2071	11
201	2071	11
1576	2071	11
370	689	7
696	985	1
1433	2000	3
2343	667	0
297	2071	11
367	7	1
1389	569	0
2632	2071	11
897	947	8
1087	2071	11
2263	1237	7
1899	2646	2
681	2648	2
1832	1813	0
287	678	0
1451	51	0
1737	958	1
2317	2000	3
2352	2000	3
809	2000	3
1737	2071	11
1727	2000	3
2341	413	0
1568	926	7
2293	2295	6
712	2071	11
1979	2071	11
848	2646	2
1032	199	0
1357	1350	6
30	2646	2
1712	1774	0
771	482	0
605	2614	3
1243	2000	3
2168	2169	6
2556	2071	11
2485	2071	11
2578	2450	1
1796	2646	2
2595	2071	11
1499	2071	11
1034	2071	11
120	2071	11
448	2071	11
336	1933	7
934	232	0
2349	2648	2
1995	2071	11
2020	653	9
850	997	1
952	2630	7
2036	2033	6
1140	2071	11
2055	2054	6
2513	2646	2
1203	2000	3
2378	2309	7
770	1412	0
84	14	5
55	2071	11
1300	1898	9
2526	2071	11
1119	201	0
2229	2228	6
118	2071	11
440	1326	7
2643	2648	2
1587	2368	8
1190	1944	9
857	843	7
812	2646	2
1479	1148	10
1119	533	0
939	2071	11
874	1990	9
819	825	5
1626	1876	0
704	2402	9
771	1758	0
2263	1237	5
934	1882	0
648	2000	3
900	260	0
2215	2071	11
102	2370	7
1070	2071	11
1143	1639	0
2238	2071	11
1053	443	1
2120	2118	6
2097	2112	8
418	2071	11
812	11	0
1220	2342	1
290	1952	5
542	1899	9
1514	1820	0
1857	1564	9
2599	2614	3
292	2071	11
1832	899	1
2193	2000	3
1218	145	7
1266	2071	11
805	2042	0
228	2071	11
896	2071	11
777	2614	3
653	1514	5
1119	2614	3
2130	2000	3
2580	2071	11
370	2278	7
1434	1356	9
1692	2327	7
77	2614	3
934	2071	11
1569	2648	2
2448	357	7
2067	599	0
1012	2071	11
672	498	10
863	2071	11
1907	2646	2
135	886	1
1316	2614	3
168	2071	11
1050	2071	11
1314	1753	5
2388	2071	11
875	2614	3
1946	2646	2
655	2071	11
2620	2000	3
2226	986	9
1488	2000	3
2283	2648	2
616	1143	0
162	2071	11
1633	2071	11
2592	2071	11
1959	1958	6
1169	1471	0
32	2614	3
616	596	0
1356	2071	11
1597	1404	0
1374	2590	9
1346	1716	7
889	1839	0
1623	563	10
1877	2071	11
2089	2071	11
2146	2071	11
1659	2071	11
1914	948	9
1636	2000	3
1135	777	9
1452	2000	3
2121	2071	11
822	2071	11
97	2648	2
2123	2071	11
1675	2595	9
2627	2071	11
1007	933	7
565	1884	9
2613	2648	2
2392	2000	3
1038	2071	11
2163	2614	3
2112	2614	3
1748	2071	11
2530	2071	11
1621	2071	11
535	2071	11
1427	2071	11
2466	2000	3
380	2071	11
1975	1734	0
939	1143	7
1303	2071	11
1567	2071	11
2635	2000	3
2480	1153	1
1240	2071	11
416	2071	11
210	1975	9
220	2071	11
2431	2325	7
1429	346	9
36	2614	3
896	2090	0
2593	2071	11
622	619	7
1702	2000	3
1700	2000	3
1079	1080	7
2233	2071	11
93	2367	0
1616	1135	10
307	717	10
2430	395	9
986	2225	0
2081	2616	10
293	2071	11
829	660	7
1925	2614	3
1229	2614	3
1142	1020	7
215	1250	7
1528	2071	11
790	566	9
1457	2071	11
2066	2071	11
74	2000	3
1141	1449	10
1312	666	0
739	2071	11
2243	2071	11
1611	2071	11
1375	2000	3
1353	2071	11
1888	415	0
67	2071	11
2116	2614	3
387	2071	11
952	1057	8
1763	2000	3
1149	607	0
1174	1171	10
664	2000	3
1098	2000	3
2006	2000	3
2181	2071	11
2128	895	0
737	2071	11
836	25	7
312	2000	3
1347	762	10
1172	1176	1
2594	2000	3
769	371	0
877	2000	3
1597	2071	11
862	2000	3
1030	1033	0
1811	303	1
2234	2000	3
2541	2325	9
2581	2071	11
2366	1974	8
493	1370	5
363	1414	9
1044	2614	3
839	523	8
2045	2056	6
1331	1305	9
1001	2071	11
428	2614	3
944	2071	11
2329	1592	7
1453	1262	9
1498	2648	2
1623	214	0
952	249	0
737	10	0
2018	1219	8
2018	2007	6
2013	2071	11
178	2071	11
413	2071	11
2282	2071	11
803	2000	3
1325	1314	8
1703	1816	5
2257	2071	11
328	2071	11
2425	1514	0
2141	2071	11
512	2215	0
176	1108	0
1675	1675	6
2121	1439	10
1532	2648	2
1421	2071	11
1595	2044	7
2410	2648	2
2415	2000	3
1740	2071	11
1552	2071	11
1430	2000	3
1364	2071	11
1986	2000	3
2495	2071	11
1617	2071	11
575	2071	11
1924	2071	11
563	1624	10
2407	2646	2
1326	1326	6
889	1045	9
2095	2071	11
1890	1429	1
757	2000	3
1026	11	0
541	2071	11
1956	2000	3
2084	2071	11
1581	2000	3
2425	2071	11
157	2000	3
450	2071	11
1669	1595	9
2603	2000	3
1164	1914	9
2185	2071	11
989	2000	3
771	749	6
1188	2046	7
1965	2648	2
796	1974	7
1642	455	0
2197	2000	3
2227	2000	3
2550	2071	11
2291	2290	6
355	2071	11
2079	2071	11
1032	2648	2
1568	1608	10
1091	2648	2
124	2096	5
2545	2648	2
836	2646	2
302	2071	11
1405	356	7
1930	2000	3
363	195	5
2341	1221	10
720	2071	11
2613	1295	0
1471	540	10
40	2000	3
1325	1914	10
2580	2071	11
1757	1937	5
2188	2000	3
389	1946	5
1348	1228	9
1693	2071	11
1926	2071	11
1680	1537	9
783	2071	11
2343	1907	7
1950	2614	3
1708	2071	11
1052	2071	11
2292	2293	1
1764	2646	2
276	2000	3
2281	689	5
99	2071	11
1629	1628	7
886	126	1
1708	2000	3
492	2000	3
2584	2648	2
2348	2616	8
1576	2071	11
719	718	6
2588	2614	3
843	843	6
1347	1343	6
777	723	0
709	2071	11
2145	2648	2
2168	2071	11
1953	2569	0
2406	2071	11
340	2614	3
48	2071	11
1626	203	7
1282	1616	0
1142	2587	0
877	2071	11
761	2000	3
2421	2000	3
2408	2000	3
1477	2071	11
2086	2073	6
340	1471	9
1624	1670	8
2063	2071	11
2001	2289	10
465	2000	3
1464	1463	6
1755	2000	3
432	1471	1
740	774	0
664	2071	11
1567	2071	11
109	2000	3
963	2071	11
926	2646	2
29	2646	2
1625	203	9
1244	2071	11
364	717	10
1030	2211	0
1766	70	0
2535	2000	3
2091	1141	10
1918	2071	11
945	2071	11
1422	1338	9
641	2071	11
2466	2071	11
155	154	6
542	2648	2
2275	2614	3
2637	2071	11
1554	1572	6
587	2614	3
224	2648	2
2235	2071	11
522	2071	11
1283	1839	5
2425	180	0
48	704	7
1722	327	9
1761	2071	11
1107	2071	11
972	2410	8
1560	1888	5
518	2071	11
1204	1204	6
2159	2071	11
1786	2071	11
1766	2082	0
1013	2071	11
687	2614	3
1722	2407	5
1218	145	5
1153	1130	6
1233	2088	9
593	2000	3
2173	2067	9
1486	1522	10
1356	2614	3
2047	2071	11
1288	2071	11
151	2614	3
2257	2000	3
2291	856	7
176	177	5
2148	2071	11
1809	2565	7
51	2071	11
405	2071	11
1716	2071	11
1374	2071	11
2320	2000	3
1568	2162	8
881	2648	2
115	2071	11
1120	1119	7
1497	2071	11
313	2071	11
1997	2000	3
1712	2133	0
1712	2614	3
1786	261	0
1666	1619	9
1642	2071	11
2180	2071	11
191	2614	3
2109	535	0
2460	2614	3
1606	1298	10
846	2071	11
2640	2071	11
1952	2614	3
1324	2071	11
35	2071	11
2145	2117	6
1516	2071	11
312	314	7
298	2071	11
1324	1914	8
958	2000	3
1011	2648	2
2341	2015	0
2133	1712	8
899	954	0
2541	2614	3
828	2071	11
1240	2071	11
241	2000	3
2355	29	9
2278	2071	11
148	2000	3
1030	2071	11
1080	2000	3
705	2000	3
692	2071	11
468	2071	11
2482	2648	2
52	1950	9
2579	2000	3
312	2648	2
1604	2071	11
1757	1091	7
1434	1407	0
2139	2614	3
2336	814	7
60	2071	11
1811	1563	9
608	2614	3
2002	2000	3
970	2482	0
597	2236	7
1555	2071	11
1321	2000	3
1086	2000	3
2085	2648	2
1382	2071	11
2300	224	10
1113	457	0
2533	2071	11
1283	1699	7
261	2071	11
2489	2648	2
671	2071	11
1827	258	0
2643	717	7
584	586	0
1730	2071	11
679	287	10
700	2071	11
837	2071	11
1149	1146	6
493	1466	1
2455	2071	11
1536	1538	6
1349	2071	11
2116	1283	5
542	2120	7
814	2343	9
1373	2071	11
1220	1159	10
2233	2614	3
1339	2614	3
497	2071	11
911	2071	11
1608	2614	3
759	896	1
1626	2071	11
777	1500	0
1660	2071	11
1007	2071	11
114	1320	10
1006	2071	11
228	1926	0
1053	2071	11
1781	1606	9
2237	2071	11
1091	1937	9
1309	1753	9
2059	2071	11
2129	215	7
409	1357	0
75	2071	11
2144	2648	2
2183	2000	3
1537	2614	3
1631	2071	11
921	2071	11
1738	1483	9
609	2585	0
398	497	1
1869	2071	11
101	2045	7
129	405	5
407	1431	10
1804	2071	11
1762	2592	1
2271	2000	3
1943	842	1
587	2071	11
1988	1989	0
848	847	6
1522	268	0
760	2614	3
2012	2009	6
526	2614	3
2376	1087	5
1602	2071	11
1148	1479	7
2512	2071	11
937	2000	3
1095	2071	11
1020	1004	7
900	271	6
403	2646	2
736	1279	7
885	1522	8
1143	617	0
2383	2071	11
2039	2614	3
584	1492	5
2431	2614	3
655	2071	11
2348	2071	11
1426	1442	1
611	2646	2
2231	2071	11
1282	2614	3
1152	2000	3
1268	2614	3
627	1169	10
1279	1378	0
2370	2363	6
1666	2614	3
2011	1218	10
2226	2646	2
835	2071	11
640	2071	11
178	2614	3
1001	1016	1
129	2398	7
848	2614	3
618	2614	3
1301	2317	0
1381	2302	10
2165	2071	11
639	2000	3
1735	2110	9
2067	218	7
1188	2614	3
2224	2000	3
1178	1179	6
762	1360	0
1914	1911	6
1595	1572	6
650	2071	11
1823	2614	3
330	963	0
1766	355	7
367	1544	8
377	375	6
94	2071	11
2116	903	0
695	2071	11
708	2000	3
2077	2071	11
2469	2646	2
1390	2071	11
1794	1793	6
240	2000	3
426	341	9
302	2614	3
105	2614	3
861	1035	0
2525	1790	0
487	2071	11
714	2000	3
416	2000	3
518	1860	9
386	2071	11
1500	2071	11
2108	2648	2
1595	2044	1
484	2000	3
303	2614	3
2499	2071	11
1065	2614	3
2564	2455	1
1437	1481	8
1263	2071	11
2590	2071	11
2335	2648	2
898	2071	11
1569	1902	0
391	2071	11
552	151	5
173	2000	3
1984	2648	2
2018	1111	0
1688	2071	11
1227	2648	2
710	2071	11
1617	2648	2
1552	2614	3
1448	2648	2
542	1377	9
1879	2071	11
2339	2335	10
1451	2204	0
1925	1312	9
2342	1159	0
2598	2071	11
